Car_Brand_Model,Car_Age,Fuel_Type,Engine_Capacity,Kilometers_Driven,Transmission,Service_History,Accident_History,Driving_Style,Tire_Condition,Battery_Condition,Insurance,Maintenance_Cost
Maruti_Swift,3,Petrol,1197,45000,Manual,Regular,No,City,Good,Good,Yes,8500
Honda_City,5,Petrol,1498,78000,Automatic,Regular,No,Mixed,Average,Good,Yes,12000
Toyota_Innova,7,Diesel,2494,125000,Manual,Irregular,Yes,Highway,Bad,Average,No,25000
Hyundai_Creta,2,Petrol,1353,28000,Automatic,Regular,No,City,Good,Good,Yes,7500
Mahindra_XUV500,8,Diesel,2179,145000,Manual,Irregular,Yes,Mixed,Bad,Bad,No,32000
Tata_Nexon,4,Petrol,1199,62000,Manual,Regular,No,City,Average,Good,Yes,9800
Ford_EcoSport,6,Diesel,1496,98000,Automatic,Regular,Yes,Highway,Average,Average,Yes,15000
Maruti_Baleno,1,Petrol,1197,12000,Manual,Regular,No,City,Good,Good,Yes,4500
BMW_3_Series,9,Petrol,1998,165000,Automatic,Regular,No,Highway,Bad,Bad,No,45000
Audi_A4,10,Petrol,1984,180000,Automatic,Irregular,Yes,Mixed,Bad,Bad,No,55000
Mercedes_C_Class,8,Diesel,2143,142000,Automatic,Regular,Yes,Highway,Bad,Average,Yes,48000
Volkswagen_Polo,5,Petrol,1197,67000,Manual,Regular,No,City,Average,Good,Yes,11000
Skoda_Rapid,6,Petrol,1598,89000,Manual,Irregular,No,Mixed,Average,Average,No,13500
Renault_Duster,7,Diesel,1461,115000,Manual,Irregular,Yes,Mixed,Bad,Bad,No,22000
Nissan_Sunny,4,Petrol,1498,58000,Automatic,Regular,No,City,Good,Good,Yes,9200
Honda_Amaze,3,Petrol,1198,42000,Manual,Regular,No,Mixed,Good,Good,Yes,8000
Maruti_Dzire,2,Petrol,1197,32000,Manual,Regular,No,City,Good,Good,Yes,6800
Toyota_Corolla,11,Petrol,1794,195000,Manual,Irregular,Yes,Highway,Bad,Bad,No,38000
Hyundai_i20,4,Petrol,1197,55000,Manual,Regular,No,City,Average,Good,Yes,9500
Mahindra_Scorpio,9,Diesel,2179,156000,Manual,Irregular,Yes,Mixed,Bad,Bad,No,35000
Tata_Harrier,2,Diesel,1956,25000,Manual,Regular,No,Mixed,Good,Good,Yes,8500
Ford_Figo,5,Petrol,1196,71000,Manual,Regular,Yes,City,Average,Average,Yes,10500
Maruti_Alto,6,Petrol,796,85000,Manual,Irregular,No,City,Bad,Average,No,12500
Honda_Jazz,3,Petrol,1199,48000,Manual,Regular,No,City,Good,Good,Yes,8800
Toyota_Fortuner,8,Diesel,2755,132000,Automatic,Regular,Yes,Highway,Average,Bad,Yes,28000
Hyundai_Verna,5,Petrol,1591,72000,Automatic,Regular,No,Mixed,Average,Good,Yes,12500
Mahindra_Bolero,10,Diesel,2523,178000,Manual,Irregular,Yes,Mixed,Bad,Bad,No,33000
Tata_Tiago,3,Petrol,1199,51000,Manual,Regular,No,City,Good,Good,Yes,7800
Ford_Endeavour,7,Diesel,3198,118000,Automatic,Regular,Yes,Highway,Average,Average,Yes,26000
Maruti_Ciaz,4,Petrol,1462,59000,Manual,Regular,No,Mixed,Good,Good,Yes,9000
BMW_X1,6,Petrol,1998,95000,Automatic,Regular,No,Highway,Average,Good,Yes,35000
Audi_Q3,7,Petrol,1984,108000,Automatic,Regular,Yes,Mixed,Bad,Average,Yes,42000
Mercedes_GLA,5,Petrol,1991,76000,Automatic,Regular,No,Highway,Average,Good,Yes,32000
Volkswagen_Vento,8,Petrol,1598,124000,Manual,Irregular,Yes,Mixed,Bad,Bad,No,18000
Skoda_Octavia,9,Petrol,1798,148000,Automatic,Irregular,Yes,Highway,Bad,Bad,No,25000
Renault_Kwid,2,Petrol,799,28000,Manual,Regular,No,City,Good,Good,Yes,5500
Nissan_Terrano,6,Diesel,1461,92000,Manual,Regular,Yes,Mixed,Average,Average,Yes,16000
Honda_CR_V,10,Petrol,1997,172000,Automatic,Regular,Yes,Highway,Bad,Bad,Yes,38000
Maruti_Ertiga,5,Petrol,1462,68000,Manual,Regular,No,Mixed,Average,Good,Yes,10800
Toyota_Etios,7,Petrol,1496,102000,Manual,Irregular,No,City,Bad,Average,No,14500
Hyundai_Santro,12,Petrol,1086,205000,Manual,Irregular,Yes,City,Bad,Bad,No,28000
Mahindra_Thar,3,Diesel,2523,48000,Manual,Regular,No,Mixed,Good,Good,Yes,12000
Tata_Safari,11,Diesel,2956,188000,Manual,Irregular,Yes,Highway,Bad,Bad,No,42000
Ford_Aspire,4,Petrol,1196,62000,Manual,Regular,No,City,Average,Good,Yes,9300
Maruti_Wagon_R,8,Petrol,998,135000,Manual,Irregular,No,City,Bad,Bad,No,15800
Honda_Brio,5,Petrol,1198,73000,Manual,Regular,Yes,City,Average,Average,Yes,10200
Toyota_Camry,6,Petrol,2494,88000,Automatic,Regular,No,Highway,Average,Good,Yes,22000
Hyundai_Tucson,4,Diesel,1995,58000,Automatic,Regular,No,Mixed,Good,Good,Yes,15500
Mahindra_KUV100,3,Petrol,1198,44000,Manual,Regular,No,City,Good,Good,Yes,7200
Tata_Zest,6,Diesel,1248,86000,Manual,Irregular,Yes,Mixed,Bad,Average,No,16500