distance,duration_hours,transport_mode,fuel_price,season,day_type,cost
15.50,0.31,Car,1.85,Spring,Weekday,12.45
125.75,2.15,Bus,1.65,Summer,Weekend,45.20
850.00,1.85,Flight,2.10,Fall,Holiday,285.50
75.25,1.25,Train,1.75,Winter,Weekday,35.80
5.50,0.22,Bike,1.50,Spring,Weekend,1.25
25.80,0.65,Taxi,1.90,Summer,Weekday,65.40
12.25,0.45,Metro,1.70,Fall,Weekend,8.75
450.50,7.25,Bus,1.85,Winter,Holiday,125.30
1250.00,2.15,Flight,2.25,Spring,Weekday,420.75
35.75,0.58,Car,1.95,Summer,Weekend,28.60
185.50,3.25,Train,1.65,Fall,Weekday,85.40
8.25,0.28,Bike,1.55,Winter,Weekend,1.80
42.50,1.15,Taxi,2.05,Spring,Holiday,98.75
28.75,0.95,Metro,1.80,Summer,Weekday,15.25
675.25,11.25,Bus,1.75,Fall,Weekend,195.80
2150.00,3.58,Flight,2.15,Winter,Holiday,758.25
95.50,1.85,Car,1.88,Spring,Weekend,65.25
225.75,4.15,Train,1.72,Summer,Weekday,125.30
3.75,0.18,Bike,1.45,Fall,Holiday,0.95
58.25,1.45,Taxi,1.98,Winter,Weekend,142.50
35.50,1.25,Metro,1.85,Spring,Weekday,22.75
315.75,5.85,Bus,1.68,Summer,Holiday,110.25
1875.50,2.95,Flight,2.08,Fall,Weekend,625.80
125.25,2.25,Car,1.92,Winter,Weekday,95.50
285.50,5.25,Train,1.78,Spring,Weekend,165.25
12.75,0.48,Bike,1.62,Summer,Weekday,2.25
75.50,1.85,Taxi,2.12,Fall,Holiday,185.75
45.25,1.58,Metro,1.76,Winter,Weekend,28.50
525.75,8.95,Bus,1.82,Spring,Holiday,155.25
995.25,1.75,Flight,2.18,Summer,Weekday,385.50
65.50,1.15,Car,1.96,Fall,Weekend,52.75
155.75,2.85,Train,1.69,Winter,Weekday,78.25
6.25,0.25,Bike,1.58,Spring,Weekend,1.15
38.75,0.95,Taxi,2.02,Summer,Holiday,95.25
22.50,0.75,Metro,1.88,Fall,Weekday,12.85
385.25,6.45,Bus,1.79,Winter,Weekend,135.75
1485.50,2.25,Flight,2.14,Spring,Holiday,528.25
85.75,1.58,Car,1.87,Summer,Weekend,68.50
195.25,3.65,Train,1.74,Fall,Weekday,95.75
9.50,0.38,Bike,1.51,Winter,Holiday,2.15
48.25,1.25,Taxi,2.06,Spring,Weekday,118.75
38.75,1.35,Metro,1.83,Summer,Weekend,24.50
265.50,4.85,Bus,1.71,Fall,Holiday,95.25
785.25,1.45,Flight,2.22,Winter,Weekday,298.75
55.25,0.95,Car,1.99,Spring,Weekend,45.80
175.50,3.15,Train,1.77,Summer,Holiday,102.50
4.75,0.22,Bike,1.48,Fall,Weekday,0.85
65.75,1.65,Taxi,2.09,Winter,Weekend,162.25
32.50,1.15,Metro,1.86,Spring,Weekday,19.75
445.75,7.25,Bus,1.84,Summer,Holiday,142.50
1125.50,2.05,Flight,2.11,Fall,Weekend,425.75
75.50,1.35,Car,1.91,Winter,Holiday,62.25
205.75,3.85,Train,1.73,Spring,Weekend,118.50
7.25,0.28,Bike,1.54,Summer,Weekday,1.45
52.50,1.35,Taxi,2.04,Fall,Holiday,128.75
28.75,0.95,Metro,1.81,Winter,Weekend,17.85
355.25,5.95,Bus,1.76,Spring,Holiday,125.50
925.75,1.85,Flight,2.16,Summer,Weekday,358.25
95.25,1.75,Car,1.94,Fall,Weekend,78.50
245.50,4.45,Train,1.70,Winter,Weekday,135.25
11.25,0.42,Bike,1.59,Spring,Weekend,2.85
42.75,1.05,Taxi,2.07,Summer,Holiday,105.50
25.50,0.85,Metro,1.84,Fall,Weekday,14.25
295.75,5.15,Bus,1.78,Winter,Weekend,102.75
1655.25,2.75,Flight,2.13,Spring,Holiday,595.50
65.75,1.25,Car,1.89,Summer,Weekend,55.25
185.25,3.35,Train,1.75,Fall,Weekday,88.75
8.50,0.35,Bike,1.52,Winter,Holiday,1.95
58.25,1.45,Taxi,2.01,Spring,Weekday,142.50
35.75,1.25,Metro,1.87,Summer,Weekend,22.50
415.50,6.85,Bus,1.80,Fall,Holiday,148.25
1285.75,2.35,Flight,2.19,Winter,Weekday,485.50
85.50,1.55,Car,1.93,Spring,Weekend,71.25
225.75,4.05,Train,1.76,Summer,Holiday,128.50
5.75,0.25,Bike,1.49,Fall,Weekday,1.05
45.50,1.15,Taxi,2.05,Winter,Weekend,112.75
31.25,1.05,Metro,1.82,Spring,Weekday,18.95
385.25,6.25,Bus,1.77,Summer,Holiday,135.75
1055.50,1.95,Flight,2.17,Fall,Weekend,398.25
75.25,1.45,Car,1.90,Winter,Holiday,62.50
195.50,3.55,Train,1.72,Spring,Weekend,112.75
9.75,0.38,Bike,1.56,Summer,Weekday,2.15
48.75,1.25,Taxi,2.03,Fall,Holiday,119.50
27.50,0.92,Metro,1.85,Winter,Weekend,16.75
325.75,5.45,Bus,1.81,Spring,Holiday,115.25
875.25,1.65,Flight,2.20,Summer,Weekday,338.75
55.75,1.05,Car,1.95,Fall,Weekend,46.25
165.25,2.95,Train,1.74,Winter,Weekday,82.50
6.50,0.28,Bike,1.53,Spring,Weekend,1.25
38.25,0.95,Taxi,2.08,Summer,Holiday,94.75
24.75,0.82,Metro,1.88,Fall,Weekday,13.85
285.50,4.95,Bus,1.83,Winter,Weekend,99.75
1425.75,2.45,Flight,2.12,Spring,Holiday,508.25
95.50,1.85,Car,1.86,Summer,Weekend,78.50
245.25,4.25,Train,1.71,Fall,Weekday,125.75
12.25,0.45,Bike,1.57,Winter,Holiday,2.95
65.75,1.65,Taxi,2.02,Spring,Weekday,162.25
42.50,1.45,Metro,1.79,Summer,Weekend,27.50
455.25,7.45,Bus,1.78,Fall,Holiday,162.75
1185.50,2.15,Flight,2.18,Winter,Weekday,448.25
85.75,1.65,Car,1.92,Spring,Weekend,71.25
215.50,3.85,Train,1.73,Summer,Holiday,125.50
7.75,0.32,Bike,1.50,Fall,Weekday,1.65
52.25,1.35,Taxi,2.06,Winter,Weekend,128.75
29.75,1.02,Metro,1.84,Spring,Weekday,17.95
365.75,6.05,Bus,1.82,Summer,Holiday,128.50
985.25,1.75,Flight,2.15,Fall,Weekend,372.75